#Energy      Tl-K-shell   Tl-L1-shell   Tl-L2-shell   Tl-L3-shell   Tl-M1-shell   Tl-M2-shell   Tl-M3-shell   Tl-M4-shell   Tl-M5-shell   Tl-N1-shell   Tl-N2-shell   Tl-N3-shell   Tl-N4-shell   Tl-N5-shell   Tl-N6-shell   Tl-N7-shell   Tl-O1-shell   Tl-O2-shell   Tl-O3-shell   Tl-O4-shell   Tl-O5-shell   O-K-shell   Valence  Total
      38000.0000          1.00000000E+30          2.52642056E+06          2.82589539E+06          2.35239527E+06          1.09999055E+07          1.43200838E+07          1.13501733E+07          6.93903267E+07          5.98524296E+07          4.27727550E+07          5.91637993E+07          4.73118350E+07          2.81345287E+08          2.44310769E+08          1.05855624E+10          9.22275840E+09          2.02004414E+08          3.13597016E+08          2.61695168E+08          2.37615176E+09          2.14845923E+09          1.14036451E+09          1.45490126E+09          6.50013220E+05
      39000.0000          1.00000000E+30          2.66894472E+06          3.04633505E+06          2.54484225E+06          1.16440606E+07          1.53724816E+07          1.22504784E+07          7.67504010E+07          6.61945185E+07          4.51593348E+07          6.35571832E+07          5.09610525E+07          3.09239954E+08          2.69126807E+08          1.19316780E+10          1.04212635E+10          2.12876176E+08          3.36741054E+08          2.81046423E+08          2.62072053E+09          2.36592133E+09          1.24238198E+09          1.54755955E+09          6.97008376E+05
      40000.0000          1.00000000E+30          2.81478213E+06          3.26475816E+06          2.75427277E+06          1.23301610E+07          1.64510584E+07          1.31756004E+07          8.41650403E+07          7.32112662E+07          4.79862482E+07          6.78849631E+07          5.49610665E+07          3.40946358E+08          2.95873774E+08          1.34559777E+10          1.17258555E+10          2.25440587E+08          3.59531005E+08          3.02915704E+08          2.87614582E+09          2.60010347E+09          1.35216980E+09          1.64265363E+09          7.45821233E+05
      41000.0000          1.00000000E+30          2.97198913E+06          3.51014246E+06          2.97620099E+06          1.30430566E+07          1.75636252E+07          1.41982471E+07          9.23992764E+07          8.02608329E+07          5.06959219E+07          7.25428528E+07          5.90996665E+07          3.71952042E+08          3.25707033E+08          1.50610347E+10          1.31748939E+10          2.38238149E+08          3.84839969E+08          3.25834601E+08          3.14169854E+09          2.86111000E+09          1.46349861E+09          1.73963989E+09          7.98209644E+05
      42000.0000          1.00000000E+30          3.13369427E+06          3.77247848E+06          3.21195860E+06          1.37563321E+07          1.87739938E+07          1.52524087E+07          1.01258420E+08          8.81737236E+07          5.34321671E+07          7.74331608E+07          6.32371249E+07          4.06007517E+08          3.56008328E+08          1.68504672E+10          1.48112481E+10          2.51317582E+08          4.10750694E+08          3.49679438E+08          3.43015755E+09          3.12615921E+09          1.58534228E+09          1.84355298E+09          8.53121692E+05
      43000.0000          1.00000000E+30          3.30137414E+06          4.01846140E+06          3.45019152E+06          1.44967881E+07          2.00445817E+07          1.63009673E+07          1.10892224E+08          9.65950263E+07          5.62235113E+07          8.26254462E+07          6.77591585E+07          4.43406721E+08          3.90308180E+08          1.87571720E+10          1.65246809E+10          2.65214566E+08          4.36392008E+08          3.73573358E+08          3.74534682E+09          3.42601106E+09          1.71470954E+09          1.95104655E+09          9.08139566E+05
      44000.0000          1.00000000E+30          3.46811199E+06          4.29961487E+06          3.70578180E+06          1.52715420E+07          2.13870586E+07          1.74517677E+07          1.20630759E+08          1.06141492E+08          5.92703898E+07          8.79639764E+07          7.24752758E+07          4.83047175E+08          4.25031031E+08          2.09607968E+10          1.83663566E+10          2.79538688E+08          4.64340586E+08          4.00247315E+08          4.07921096E+09          3.72950535E+09          1.85120082E+09          2.06303342E+09          9.66790792E+05
      45000.0000          1.00000000E+30          3.64113743E+06          4.59178902E+06          3.97666188E+06          1.60549318E+07          2.27328169E+07          1.86506599E+07          1.31595456E+08          1.15249357E+08          6.23329665E+07          9.34274071E+07          7.75494744E+07          5.26056246E+08          4.63727812E+08          2.31999723E+10          2.03837977E+10          2.94406496E+08          4.93276360E+08          4.28634789E+08          4.44095001E+09          4.06755959E+09          1.99588490E+09          2.17496711E+09          1.02771220E+06
      46000.0000          1.00000000E+30          3.82152312E+06          4.88008662E+06          4.26528651E+06          1.68524030E+07          2.40422089E+07          1.99335417E+07          1.43574453E+08          1.25788924E+08          6.55158460E+07          9.89194364E+07          8.26028707E+07          5.71787488E+08          5.03351318E+08          2.56509526E+10          2.26639667E+10          3.09167341E+08          5.24135038E+08          4.55235540E+08          4.82546017E+09          4.41363465E+09          2.13809440E+09          2.29076881E+09          1.09047754E+06
      47000.0000          1.00000000E+30          4.00340083E+06          5.19370920E+06          4.56452194E+06          1.77028654E+07          2.54948724E+07          2.12760711E+07          1.54982626E+08          1.36563944E+08          6.90712333E+07          1.04997794E+08          8.85313222E+07          6.17455745E+08          5.46777096E+08          2.83718904E+10          2.51577716E+10          3.24517206E+08          5.56441197E+08          4.85508071E+08          5.20940155E+09          4.79274867E+09          2.29797322E+09          2.40752362E+09          1.15619355E+06
      48000.0000          1.00000000E+30          4.18898026E+06          5.55636460E+06          4.86065096E+06          1.85775884E+07          2.69969394E+07          2.26154997E+07          1.68286240E+08          1.48789304E+08          7.22941011E+07          1.11140774E+08          9.36744087E+07          6.69840845E+08          5.92616477E+08          3.14605843E+10          2.76631361E+10          3.40538865E+08          5.88837246E+08          5.16847816E+08          5.64956570E+09          5.20064999E+09          2.45957224E+09          2.54185019E+09          1.22448227E+06
      49000.0000          1.00000000E+30          4.38789795E+06          5.89383147E+06          5.21518861E+06          1.94822297E+07          2.87034473E+07          2.40485724E+07          1.81301478E+08          1.60627343E+08          7.55939192E+07          1.17575620E+08          9.96552264E+07          7.20133818E+08          6.43123746E+08          3.44489036E+10          3.04429961E+10          3.56700892E+08          6.22553707E+08          5.49222060E+08          6.07216267E+09          5.63570966E+09          2.63622667E+09          2.66157212E+09          1.29716970E+06
      50000.0000          1.00000000E+30          4.59271641E+06          6.22260517E+06          5.55828721E+06          2.03817795E+07          3.02422104E+07          2.55544640E+07          1.95987937E+08          1.73844622E+08          7.94788303E+07          1.24328427E+08          1.05807448E+08          7.77723497E+08          6.95962783E+08          3.79014506E+10          3.35766919E+10          3.75074346E+08          6.58309525E+08          5.83732371E+08          6.55580813E+09          6.07526581E+09          2.82452701E+09          2.79408997E+09          1.36939211E+06
      85535.9990          1.00000000E+30          1.59726183E+07          3.03983388E+07          3.07295303E+07          7.21568621E+07          1.38009384E+08          1.32922450E+08          1.52736586E+09          1.44177512E+09          2.80912694E+08          5.61007019E+08          5.43421515E+08          5.89118472E+09          5.60974145E+09          4.60599408E+11          4.25874665E+11          1.32670293E+09          2.95678084E+09          2.98460745E+09          4.94347813E+10          4.87154051E+10          1.66291052E+10          1.03764318E+10          5.98153875E+06
      85536.0010          1.59072821E+06          1.59726193E+07          3.03983411E+07          3.07295328E+07          7.21568665E+07          1.38009393E+08          1.32922460E+08          1.52736600E+09          1.44177527E+09          2.80912710E+08          5.61007058E+08          5.43421558E+08          5.89118528E+09          5.60974204E+09          4.60599462E+11          4.25874715E+11          1.32670302E+09          2.95678105E+09          2.98460768E+09          4.94347861E+10          4.87154101E+10          1.66291066E+10          1.03764325E+10          1.25655932E+06
