#Energy      Tl-K-shell   Tl-L1-shell   Tl-L2-shell   Tl-L3-shell   Tl-M1-shell   Tl-M2-shell   Tl-M3-shell   Tl-M4-shell   Tl-M5-shell   Tl-N1-shell   Tl-N2-shell   Tl-N3-shell   Tl-N4-shell   Tl-N5-shell   Tl-N6-shell   Tl-N7-shell   Tl-O1-shell   Tl-O2-shell   Tl-O3-shell   Tl-O4-shell   Tl-O5-shell   O-K-shell   Valence  Total
      19000.0000          1.00000000E+30          1.20606845E+08          8.05509071E+07          1.33722367E+07          4.87834124E+05          4.22377318E+05          1.65835775E+05          1.26287886E+05          7.93249918E+04          5.93664305E+04          4.87715427E+04          1.99469059E+04          1.23765633E+04          7.78468420E+03          2.19654920E+03          1.59115713E+03          7.27105370E+03          4.98456732E+03          1.98446270E+03          5.54423491E+02          3.39990663E+02          3.39955119E+04          2.47953545E+02          9.04080268E+01
      20000.0000          1.00000000E+30          8.30426965E+07          5.85883047E+07          1.08676641E+07          4.93169541E+05          4.28549159E+05          1.69156942E+05          1.29456870E+05          8.13928162E+04          6.17012501E+04          5.07351805E+04          2.07663364E+04          1.29034809E+04          8.11727208E+03          2.29499246E+03          1.66252723E+03          7.59614086E+03          5.20933339E+03          2.07433070E+03          5.79934389E+02          3.55647054E+02          3.54112576E+04          2.59385269E+02          9.45384676E+01
      21000.0000          1.00000000E+30          6.17917004E+07          4.52640364E+07          9.12405385E+06          4.99388553E+05          4.35330851E+05          1.72636766E+05          1.32696907E+05          8.34998266E+04          6.40194407E+04          5.26848128E+04          2.15799766E+04          1.34268307E+04          8.44895475E+03          2.39285381E+03          1.73347677E+03          7.91929047E+03          5.43280205E+03          2.16368135E+03          6.05301103E+02          3.71216972E+02          3.68171205E+04          2.70754926E+02          9.86457767E+01
      22000.0000          1.00000000E+30          4.84802326E+07          3.65097096E+07          7.85777484E+06          5.06314072E+05          4.42600907E+05          1.76243429E+05          1.35992990E+05          8.56375698E+04          6.63483436E+04          5.46390222E+04          2.23940670E+04          1.39490511E+04          8.77718180E+03          2.49016898E+03          1.80403143E+03          8.24096230E+03          5.65505735E+03          2.25256428E+03          6.30553816E+02          3.86706277E+02          3.82221917E+04          2.82071641E+02          1.02732853E+02
      23000.0000          1.00000000E+30          3.95342696E+07          3.04183569E+07          6.90768607E+06          5.13811023E+05          4.50266179E+05          1.79952348E+05          1.39333471E+05          8.77994788E+04          6.86615764E+04          5.65630005E+04          2.31971247E+04          1.44658915E+04          9.10473469E+03          2.58706485E+03          1.87428081E+03          8.56056495E+03          5.87632961E+03          2.34104486E+03          6.55682961E+02          4.02131168E+02          3.96100092E+04          2.93352748E+02          1.06803126E+02
      24000.0000          1.00000000E+30          3.32032063E+07          2.59931493E+07          6.17619863E+06          5.21774788E+05          4.58254185E+05          1.83744269E+05          1.42709192E+05          8.99803925E+04          7.09350051E+04          5.84924140E+04          2.40010558E+04          1.49819143E+04          9.42912323E+03          2.68347293E+03          1.94417732E+03          8.87889125E+03          6.09648485E+03          2.42902313E+03          6.80686365E+02          4.17487652E+02          4.09978214E+04          3.04556481E+02          1.10850680E+02
      25000.0000          1.00000000E+30          2.85422048E+07          2.26688981E+07          5.60120203E+06          5.30123220E+05          4.66507754E+05          1.87603935E+05          1.46112882E+05          9.21762118E+04          7.32202551E+04          6.04103903E+04          2.48003071E+04          1.54950865E+04          9.75301116E+03          2.77931706E+03          2.01366869E+03          9.19567319E+03          6.31563391E+03          2.51667127E+03          7.05608017E+02          4.32778547E+02          4.23776903E+04          3.15718859E+02          1.14881866E+02
      26000.0000          1.00000000E+30          2.50035365E+07          2.01043194E+07          5.14146654E+06          5.38791005E+05          4.74981295E+05          1.91519122E+05          1.49538709E+05          9.43836528E+04          7.55165581E+04          6.23175836E+04          2.55951410E+04          1.60055602E+04          1.00752069E+04          2.87491174E+03          2.08297490E+03          9.51098332E+03          6.53377381E+03          2.60391961E+03          7.30408703E+02          4.48002746E+02          4.37500521E+04          3.26831645E+02          1.18895456E+02
      27000.0000          1.00000000E+30          2.22493932E+07          1.80827329E+07          4.76865123E+06          5.47725633E+05          4.83638041E+05          1.95479947E+05          1.52981960E+05          9.65862981E+04          7.77760162E+04          6.42305451E+04          2.63911321E+04          1.65155213E+04          1.03970091E+04          2.96999448E+03          2.15191393E+03          9.82489787E+03          6.75097498E+03          2.69083403E+03          7.55128165E+02          4.63164292E+02          4.51230386E+04          3.37911803E+02          1.22894579E+02
      28000.0000          1.00000000E+30          2.00620028E+07          1.64606309E+07          4.46270617E+06          5.56884488E+05          4.92448071E+05          1.99478343E+05          1.56366985E+05          9.87366675E+04          8.00238877E+04          6.61175747E+04          2.71777217E+04          1.70209703E+04          1.07160544E+04          3.06466547E+03          2.22055455E+03          1.01378176E+04          6.96728994E+03          2.77737849E+03          7.79726621E+02          4.78276441E+02          4.64814065E+04          3.48972661E+02          1.26880211E+02
      29000.0000          1.00000000E+30          1.82954355E+07          1.51396707E+07          4.20909733E+06          5.66232655E+05          5.01386837E+05          2.03507684E+05          1.59881896E+05          1.00995530E+05          8.22835113E+04          6.80109145E+04          2.79605525E+04          1.75240992E+04          1.10348204E+04          3.15905568E+03          2.28899023E+03          1.04491092E+04          7.18291763E+03          2.86357312E+03          8.04261959E+02          4.93334288E+02          4.78408795E+04          3.59955309E+02          1.30847575E+02
      30000.0000          1.00000000E+30          1.68485113E+07          1.40504496E+07          3.99705211E+06          5.75741301E+05          5.10434020E+05          2.07562483E+05          1.63201812E+05          1.03245305E+05          8.45319269E+04          6.98797880E+04          2.87448807E+04          1.80269852E+04          1.13510108E+04          3.25297707E+03          2.35708914E+03          1.07595186E+04          7.39752693E+03          2.94947926E+03          8.28694635E+02          5.08337813E+02          4.91865934E+04          3.70934778E+02          1.34804152E+02
      31000.0000          1.00000000E+30          1.56492145E+07          1.31426976E+07          3.81844687E+06          5.85386448E+05          5.19572705E+05          2.11638172E+05          1.66695364E+05          1.05486385E+05          8.67474890E+04          7.17553384E+04          2.95256412E+04          1.85276992E+04          1.16670161E+04          3.34665287E+03          2.42500908E+03          1.10684223E+04          7.61153541E+03          3.03507368E+03          8.53071224E+02          5.23279322E+02          5.05337795E+04          3.81828785E+02          1.38741207E+02
      32000.0000          1.00000000E+30          1.46449791E+07          1.23792388E+07          3.66705424E+06          5.95148000E+05          5.28788707E+05          2.15730920E+05          1.70176694E+05          1.07719153E+05          8.89752897E+04          7.36225092E+04          3.03029880E+04          1.90263436E+04          1.19817237E+04          3.43996884E+03          2.49266720E+03          1.13765179E+04          7.82477093E+03          3.12038811E+03          8.77334190E+02          5.38195780E+02          5.18751951E+04          3.92754982E+02          1.42674744E+02
      33000.0000          1.00000000E+30          1.37966287E+07          1.17320146E+07          3.53803296E+06          6.05009029E+05          5.38070069E+05          2.19800953E+05          1.73814946E+05          1.09943984E+05          9.11933312E+04          7.54816589E+04          3.10770679E+04          1.95230062E+04          1.22951892E+04          3.53298097E+03          2.56010721E+03          1.16835622E+04          8.03733200E+03          3.20538063E+03          9.01554272E+02          5.53055348E+02          5.32110739E+04          4.03596746E+02          1.46589224E+02
