#Energy      Pb-K-shell   Pb-L1-shell   Pb-L2-shell   Pb-L3-shell   Pb-M1-shell   Pb-M2-shell   Pb-M3-shell   Pb-M4-shell   Pb-M5-shell   Pb-N1-shell   Pb-N2-shell   Pb-N3-shell   Pb-N4-shell   Pb-N5-shell   Pb-N6-shell   Pb-N7-shell   Pb-O1-shell   Pb-O2-shell   Pb-O3-shell   Pb-O4-shell   Pb-O5-shell   O-K-shell   Valence  Total
      36000.0000          1.00000000E+30          1.72192692E+07          1.48092961E+07          4.54285868E+06          8.61726760E+05          7.68840313E+05          3.13181051E+05          2.49257131E+05          1.57574362E+05          1.33787561E+05          1.11257709E+05          4.57797754E+04          2.92133321E+04          1.83706313E+04          5.76911189E+03          4.20032424E+03          1.79429147E+04          1.27022591E+04          5.08725266E+03          1.55525508E+03          9.68342961E+02          7.34033283E+04          4.70028390E+02          2.12648333E+02
      37000.0000          1.00000000E+30          1.64916824E+07          1.42492621E+07          4.43374184E+06          8.75147806E+05          7.81406959E+05          3.18523216E+05          2.54047304E+05          1.60636485E+05          1.36759485E+05          1.13760398E+05          4.68213922E+04          2.98920536E+04          1.87984053E+04          5.90772436E+03          4.30128497E+03          1.83742504E+04          1.30092013E+04          5.21055205E+03          1.59343955E+03          9.92123084E+02          7.50922544E+04          4.81633840E+02          2.17852824E+02
      38000.0000          1.00000000E+30          1.58588776E+07          1.37616865E+07          4.33907773E+06          8.88641939E+05          7.94019304E+05          3.24203800E+05          2.58598398E+05          1.63555076E+05          1.39750067E+05          1.16274378E+05          4.78593312E+04          3.05684934E+04          1.92263760E+04          6.04605037E+03          4.40194623E+03          1.88037173E+04          1.33149426E+04          5.33354407E+03          1.63146113E+03          1.01581016E+03          7.67840455E+04          4.93198675E+02          2.23038721E+02
      39000.0000          1.00000000E+30          1.53060956E+07          1.33355345E+07          4.25681923E+06          9.02198948E+05          8.06670116E+05          3.29863507E+05          2.63352446E+05          1.66593709E+05          1.42700222E+05          1.18759087E+05          4.89004587E+04          3.12453867E+04          1.96512965E+04          6.18384623E+03          4.50244706E+03          1.92318683E+04          1.36202440E+04          5.45609990E+03          1.66943625E+03          1.03946433E+03          7.84614010E+04          5.04727748E+02          2.28212254E+02
      40000.0000          1.00000000E+30          1.48213354E+07          1.29617982E+07          4.18527338E+06          9.15809968E+05          8.19024041E+05          3.35167407E+05          2.67876958E+05          1.69620500E+05          1.45669221E+05          1.21235433E+05          4.99313188E+04          3.19174313E+04          2.00748844E+04          6.32140810E+03          4.60252485E+03          1.96593702E+04          1.39244980E+04          5.57839939E+03          1.70729562E+03          1.06303751E+03          8.01418077E+04          5.16214689E+02          2.33367758E+02
      41000.0000          1.00000000E+30          1.43947760E+07          1.26330675E+07          4.12302703E+06          9.29467251E+05          8.32019157E+05          3.40791954E+05          2.72597451E+05          1.72511277E+05          1.48599159E+05          1.23723296E+05          5.09655012E+04          3.25900576E+04          2.04987601E+04          6.45840931E+03          4.70245362E+03          2.00851821E+04          1.42278565E+04          5.70031267E+03          1.74506410E+03          1.08656931E+03          8.18083811E+04          5.27721644E+02          2.38521315E+02
      42000.0000          1.00000000E+30          1.40183013E+07          1.23431976E+07          4.06889373E+06          9.43164020E+05          8.44005855E+05          3.46397501E+05          2.77300805E+05          1.75517062E+05          1.51548011E+05          1.26202952E+05          5.19897608E+04          3.32606615E+04          2.09213596E+04          6.59519273E+03          4.80198416E+03          2.05103280E+04          1.45305917E+04          5.82205552E+03          1.78269455E+03          1.11004189E+03          8.34781670E+04          5.39112206E+02          2.43643345E+02
      43000.0000          1.00000000E+30          1.36851765E+07          1.20870631E+07          4.02187409E+06          9.56865935E+05          8.56942210E+05          3.51667700E+05          2.81786919E+05          1.78512175E+05          1.54487184E+05          1.28655332E+05          5.30174299E+04          3.39265955E+04          2.13411277E+04          6.73144921E+03          4.90135319E+03          2.09344958E+04          1.48325823E+04          5.94339452E+03          1.82031984E+03          1.13342684E+03          8.51429147E+04          5.50566274E+02          2.48770747E+02
      44000.0000          1.00000000E+30          1.33897520E+07          1.18603575E+07          3.98111880E+06          9.69599890E+05          8.69842860E+05          3.57241548E+05          2.86460206E+05          1.81378478E+05          1.57389111E+05          1.31119453E+05          5.40419742E+04          3.45932991E+04          2.17612886E+04          6.86757546E+03          5.00048926E+03          2.13569465E+04          1.51337894E+04          6.06432939E+03          1.85779562E+03          1.15681540E+03          8.67944848E+04          5.61962765E+02          2.53881579E+02
      45000.0000          1.00000000E+30          1.31272853E+07          1.16594466E+07          3.94590368E+06          9.83490518E+05          8.82708836E+05          3.62798138E+05          2.91118008E+05          1.84354757E+05          1.60310025E+05          1.33576130E+05          5.50634702E+04          3.52581268E+04          2.21802714E+04          7.00330216E+03          5.09929241E+03          2.17787367E+04          1.54341708E+04          6.18524009E+03          1.89518589E+03          1.18011188E+03          8.84495290E+04          5.73257861E+02          2.58963832E+02
      46000.0000          1.00000000E+30          1.28937491E+07          1.14812390E+07          3.91560573E+06          9.97349501E+05          8.95541161E+05          3.68338023E+05          2.95760831E+05          1.87321388E+05          1.63222120E+05          1.36025575E+05          5.60756748E+04          3.59185152E+04          2.25965623E+04          7.13876537E+03          5.19791662E+03          2.21997494E+04          1.57342350E+04          6.30562358E+03          1.93255888E+03          1.20337749E+03          9.00999689E+04          5.84620692E+02          2.64055139E+02
      47000.0000          1.00000000E+30          1.26857197E+07          1.13230982E+07          3.88969147E+06          1.01117768E+06          9.08340842E+05          3.73861741E+05          3.00389163E+05          1.90278684E+05          1.66125657E+05          1.38467980E+05          5.70914309E+04          3.65797668E+04          2.30133118E+04          7.27379376E+03          5.29633479E+03          2.26196500E+04          1.60331587E+04          6.42592561E+03          1.96982525E+03          1.22657496E+03          9.17459208E+04          5.95984226E+02          2.69139555E+02
      48000.0000          1.00000000E+30          1.25002712E+07          1.11827634E+07          3.86769655E+06          1.02497589E+06          9.21108869E+05          3.79369808E+05          3.05003470E+05          1.93226944E+05          1.69020891E+05          1.40884975E+05          5.81044044E+04          3.72393055E+04          2.34289852E+04          7.40847050E+03          5.39456579E+03          2.30383749E+04          1.63316376E+04          6.54592137E+03          2.00692768E+03          1.24972842E+03          9.33874863E+04          6.07283095E+02          2.74203246E+02
      49000.0000          1.00000000E+30          1.23348835E+07          1.10582869E+07          3.84921786E+06          1.03874498E+06          9.33846204E+05          3.84862723E+05          3.09604199E+05          1.96166456E+05          1.71908056E+05          1.43314012E+05          5.91146716E+04          3.78971692E+04          2.38436081E+04          7.54297748E+03          5.49254392E+03          2.34558876E+04          1.66295262E+04          6.66558692E+03          2.04405774E+03          1.27286711E+03          9.50247757E+04          6.18560335E+02          2.79260120E+02
      50000.0000          1.00000000E+30          1.21873837E+07          1.09479810E+07          3.83390445E+06          1.05354075E+06          9.46553787E+05          3.90340966E+05          3.14191778E+05          1.99097493E+05          1.74787374E+05          1.45736590E+05          6.01223079E+04          3.85534008E+04          2.42572094E+04          7.67717061E+03          5.59028978E+03          2.38729693E+04          1.69267248E+04          6.78492966E+03          2.08111073E+03          1.29592852E+03          9.66579022E+04          6.29824781E+02          2.84306984E+02
