#Energy      Pb-K-shell   Pb-L1-shell   Pb-L2-shell   Pb-L3-shell   Pb-M1-shell   Pb-M2-shell   Pb-M3-shell   Pb-M4-shell   Pb-M5-shell   Pb-N1-shell   Pb-N2-shell   Pb-N3-shell   Pb-N4-shell   Pb-N5-shell   Pb-N6-shell   Pb-N7-shell   Pb-O1-shell   Pb-O2-shell   Pb-O3-shell   Pb-O4-shell   Pb-O5-shell   O-K-shell   Valence  Total
      30000.0000          1.00000000E+30          1.93637146E+06          1.75183828E+06          1.39072622E+06          8.18241870E+06          9.29246801E+06          6.99595341E+06          3.39213074E+07          2.87206882E+07          3.14106082E+07          3.82785866E+07          2.91387962E+07          1.39197014E+08          1.18535684E+08          3.94636578E+09          3.39974652E+09          1.43989717E+08          1.98607414E+08          1.55770866E+08          1.08969153E+09          9.56457162E+08          6.77554003E+08          7.99857516E+08          4.21068803E+05
      31000.0000          1.00000000E+30          2.07161183E+06          1.91812941E+06          1.53871616E+06          8.78209189E+06          1.01630059E+07          7.70469175E+06          3.83165002E+07          3.24836430E+07          3.35709492E+07          4.17741878E+07          3.20485748E+07          1.56637814E+08          1.33386629E+08          4.57689327E+09          3.96099353E+09          1.54242041E+08          2.15750437E+08          1.70963555E+08          1.22482412E+09          1.07829982E+09          7.52162130E+08          8.64718439E+08          4.60115809E+05
      32000.0000          1.00000000E+30          2.19889792E+06          2.10049546E+06          1.68904388E+06          9.40952303E+06          1.09901550E+07          8.41014880E+06          4.30935553E+07          3.67774725E+07          3.60408049E+07          4.52713116E+07          3.50556493E+07          1.75351415E+08          1.49903210E+08          5.30878367E+09          4.60711186E+09          1.65658682E+08          2.33642209E+08          1.86965525E+08          1.37305069E+09          1.21244858E+09          8.33681765E+08          9.30026098E+08          4.99974584E+05
      33000.0000          1.00000000E+30          2.35171359E+06          2.28503344E+06          1.85401430E+06          1.00264941E+07          1.19444808E+07          9.17143723E+06          4.83042217E+07          4.12360787E+07          3.86464679E+07          4.91149211E+07          3.81465748E+07          1.95947736E+08          1.68738247E+08          6.11471370E+09          5.29401626E+09          1.77271669E+08          2.53691912E+08          2.04389312E+08          1.53296274E+09          1.35724658E+09          9.21914376E+08          1.00057259E+09          5.43051121E+05
      34000.0000          1.00000000E+30          2.49449935E+06          2.49260142E+06          2.03529331E+06          1.06910167E+07          1.28621316E+07          1.00031146E+07          5.38905005E+07          4.61990484E+07          4.12732126E+07          5.29815868E+07          4.14729407E+07          2.18499899E+08          1.88452491E+08          7.00932840E+09          6.09165431E+09          1.88756539E+08          2.75286529E+08          2.21740270E+08          1.70648052E+09          1.51638476E+09          1.01683754E+09          1.07338689E+09          5.88630183E+05
      35000.0000          1.00000000E+30          2.65200771E+06          2.69276905E+06          2.21996977E+06          1.14054435E+07          1.39190179E+07          1.08657917E+07          6.00427922E+07          5.16952149E+07          4.38094804E+07          5.71749079E+07          4.50710187E+07          2.43556970E+08          2.10328115E+08          7.98988154E+09          6.95030301E+09          2.01161471E+08          2.95488444E+08          2.41273752E+08          1.90200184E+09          1.69038218E+09          1.11881867E+09          1.14923564E+09          6.35541670E+05
      36000.0000          1.00000000E+30          2.81252656E+06          2.92027010E+06          2.42887602E+06          1.21548005E+07          1.50501188E+07          1.18303659E+07          6.69101329E+07          5.74958961E+07          4.66106007E+07          6.15429896E+07          4.88284208E+07          2.69540991E+08          2.32599321E+08          9.10268534E+09          7.92419195E+09          2.13966869E+08          3.18753367E+08          2.60586316E+08          2.09963710E+09          1.87556429E+09          1.22972920E+09          1.23000601E+09          6.86815763E+05
      37000.0000          1.00000000E+30          2.97665012E+06          3.15977665E+06          2.63014415E+06          1.29087524E+07          1.61014384E+07          1.27508574E+07          7.40473554E+07          6.40813395E+07          4.94880547E+07          6.61600681E+07          5.29550024E+07          2.97132507E+08          2.58422832E+08          1.03418354E+10          9.00904695E+09          2.27630293E+08          3.43012509E+08          2.82776599E+08          2.31707612E+09          2.07688711E+09          1.34157238E+09          1.31314455E+09          7.38194783E+05
      38000.0000          1.00000000E+30          3.14898988E+06          3.39798797E+06          2.86196887E+06          1.36415747E+07          1.73118340E+07          1.38092322E+07          8.17034053E+07          7.07386551E+07          5.25729619E+07          7.10401654E+07          5.72605182E+07          3.27503880E+08          2.84988158E+08          1.16629075E+10          1.02139037E+10          2.41877267E+08          3.66619506E+08          3.03918718E+08          2.55400270E+09          2.29962762E+09          1.46371737E+09          1.39904873E+09          7.93141741E+05
      39000.0000          1.00000000E+30          3.32798385E+06          3.66272881E+06          3.08769819E+06          1.44421675E+07          1.85680440E+07          1.48345631E+07          8.99800609E+07          7.83060605E+07          5.57805847E+07          7.62221523E+07          6.15178673E+07          3.61138292E+08          3.15123953E+08          1.32036234E+10          1.15222988E+10          2.56126545E+08          3.93359868E+08          3.28005613E+08          2.81185310E+09          2.54556245E+09          1.59466212E+09          1.48992271E+09          8.49827347E+05
      40000.0000          1.00000000E+30          3.50827564E+06          3.94008740E+06          3.34885198E+06          1.52637382E+07          1.98661493E+07          1.60005173E+07          9.91524954E+07          8.60755168E+07          5.89726286E+07          8.15801144E+07          6.62609827E+07          3.95720261E+08          3.46217879E+08          1.48009041E+10          1.30154942E+10          2.70947073E+08          4.21746337E+08          3.53212826E+08          3.08076361E+09          2.78915269E+09          1.73558051E+09          1.58309965E+09          9.10618354E+05
      41000.0000          1.00000000E+30          3.71643223E+06          4.23387225E+06          3.62073740E+06          1.61402019E+07          2.11913725E+07          1.71832252E+07          1.08591715E+08          9.49569417E+07          6.22880851E+07          8.70940129E+07          7.12117024E+07          4.35314922E+08          3.81900583E+08          1.65781772E+10          1.45780218E+10          2.86518491E+08          4.50607386E+08          3.79423019E+08          3.37954107E+09          3.05942995E+09          1.87847685E+09          1.67894898E+09          9.75368052E+05
      42000.0000          1.00000000E+30          3.90123347E+06          4.52488649E+06          3.90520535E+06          1.70487913E+07          2.26497881E+07          1.84437791E+07          1.18937507E+08          1.04137154E+08          6.57766186E+07          9.26921004E+07          7.62304071E+07          4.73537818E+08          4.16435979E+08          1.85329521E+10          1.62881956E+10          3.02267696E+08          4.78743905E+08          4.06126909E+08          3.68535159E+09          3.35710804E+09          2.03486956E+09          1.78123637E+09          1.03987707E+06
      43000.0000          1.00000000E+30          4.11072989E+06          4.83962269E+06          4.18527642E+06          1.79551549E+07          2.41356649E+07          1.97774102E+07          1.30544909E+08          1.13720651E+08          6.92982551E+07          9.88785738E+07          8.18203700E+07          5.15619002E+08          4.54545826E+08          2.06733405E+10          1.82311045E+10          3.18299185E+08          5.09894059E+08          4.35890551E+08          4.03785096E+09          3.66020008E+09          2.20091919E+09          1.88192891E+09          1.10756509E+06
      44000.0000          1.00000000E+30          4.31067296E+06          5.17083170E+06          4.50452531E+06          1.88956078E+07          2.56917981E+07          2.11970699E+07          1.41754252E+08          1.24601912E+08          7.28792186E+07          1.05161571E+08          8.75381579E+07          5.61828045E+08          4.96509370E+08          2.30179307E+10          2.02567975E+10          3.35491368E+08          5.42084748E+08          4.66333922E+08          4.37429171E+09          4.00163338E+09          2.37611287E+09          1.99481967E+09          1.17870765E+06
