#Energy      Au-K-shell   Au-L1-shell   Au-L2-shell   Au-L3-shell   Au-M1-shell   Au-M2-shell   Au-M3-shell   Au-M4-shell   Au-M5-shell   Au-N1-shell   Au-N2-shell   Au-N3-shell   Au-N4-shell   Au-N5-shell   Au-N6-shell   Au-N7-shell   Au-O1-shell   Au-O2-shell   Au-O3-shell   C-K-shell   Valence  Total
      36000.0000          1.00000000E+30          1.47877660E+06          1.69465677E+06          1.37747438E+06          6.46347708E+06          8.63536277E+06          6.69038375E+06          4.18017655E+07          3.57300470E+07          2.53761729E+07          3.61601351E+07          2.82825822E+07          1.72881876E+08          1.48209546E+08          6.96114087E+09          6.02947457E+09          1.25361093E+08          2.03817926E+08          1.67331355E+08          2.55367836E+09          6.48382941E+08          3.84579691E+05
      37000.0000          1.00000000E+30          1.56799768E+06          1.83033238E+06          1.49670857E+06          6.87759450E+06          9.29665046E+06          7.26851254E+06          4.63117535E+07          3.96527092E+07          2.69753560E+07          3.89065540E+07          3.06938399E+07          1.91109761E+08          1.64409291E+08          7.87219100E+09          6.85334753E+09          1.33243578E+08          2.19740443E+08          1.81391531E+08          2.79849860E+09          7.10403416E+08          4.13929652E+05
      38000.0000          1.00000000E+30          1.65856730E+06          1.98028225E+06          1.62821868E+06          7.31036307E+06          1.00726397E+07          7.87265364E+06          5.12959488E+07          4.41453604E+07          2.86118552E+07          4.21251389E+07          3.31397416E+07          2.11455739E+08          1.82635580E+08          8.91147772E+09          7.77503654E+09          1.41196618E+08          2.36091552E+08          1.95502864E+08          3.05996212E+09          7.76832500E+08          4.45499046E+05
      39000.0000          1.00000000E+30          1.75210985E+06          2.13575214E+06          1.76768476E+06          7.74473962E+06          1.07348070E+07          8.47034621E+06          5.68227449E+07          4.84571526E+07          3.03749441E+07          4.48664859E+07          3.57751799E+07          2.32524062E+08          2.00954099E+08          1.00621449E+10          8.78853796E+09          1.49862431E+08          2.52312459E+08          2.11067840E+08          3.34224000E+09          8.47876807E+08          4.77841164E+05
      40000.0000          1.00000000E+30          1.85326432E+06          2.29159086E+06          1.90789934E+06          8.19484179E+06          1.14974757E+07          9.13795468E+06          6.22950033E+07          5.37125398E+07          3.21071966E+07          4.81352949E+07          3.84545757E+07          2.55150231E+08          2.21241455E+08          1.13124461E+10          9.90359846E+09          1.58601774E+08          2.70064596E+08          2.27388819E+08          3.64121987E+09          9.25712547E+08          5.11371624E+05
      41000.0000          1.00000000E+30          1.95473425E+06          2.46193236E+06          2.06509753E+06          8.66996723E+06          1.23034223E+07          9.83581622E+06          6.83727918E+07          5.89118856E+07          3.39395901E+07          5.16071673E+07          4.13521081E+07          2.81051114E+08          2.43592783E+08          1.27064024E+10          1.11112200E+10          1.67697366E+08          2.88514041E+08          2.44032105E+08          3.93720283E+09          1.00400403E+09          5.47188659E+05
      42000.0000          1.00000000E+30          2.05999527E+06          2.63991096E+06          2.22788700E+06          9.15131280E+06          1.31532872E+07          1.05425160E+07          7.50726928E+07          6.48835289E+07          3.58471384E+07          5.51250922E+07          4.43901851E+07          3.06214170E+08          2.66492017E+08          1.42371500E+10          1.24459173E+10          1.77214011E+08          3.08600545E+08          2.62515047E+08          4.27160630E+09          1.09022931E+09          5.84262754E+05
      43000.0000          1.00000000E+30          2.16993593E+06          2.83482908E+06          2.39038173E+06          9.63803073E+06          1.40539474E+07          1.13322354E+07          8.18955229E+07          7.10392737E+07          3.79904939E+07          5.85359289E+07          4.76688182E+07          3.35139538E+08          2.92313439E+08          1.58699030E+10          1.39404353E+10          1.86871019E+08          3.29776510E+08          2.81492193E+08          4.62916898E+09          1.17854479E+09          6.22933907E+05
      44000.0000          1.00000000E+30          2.28114864E+06          3.03332233E+06          2.56950931E+06          1.01321701E+07          1.49863906E+07          1.21408666E+07          8.95892211E+07          7.76082412E+07          3.99457066E+07          6.23378726E+07          5.09396254E+07          3.64711344E+08          3.18446218E+08          1.76865090E+10          1.55883886E+10          1.96715183E+08          3.51162764E+08          3.00306970E+08          4.98668181E+09          1.27484549E+09          6.63121812E+05
      45000.0000          1.00000000E+30          2.39426225E+06          3.23869770E+06          2.75689612E+06          1.07081025E+07          1.59460015E+07          1.29419917E+07          9.72901963E+07          8.49402649E+07          4.19311063E+07          6.62661167E+07          5.44407726E+07          3.97269106E+08          3.48827703E+08          1.96723116E+10          1.72825246E+10          2.07179561E+08          3.71957880E+08          3.20978267E+08          5.37010107E+09          1.37205625E+09          7.04760111E+05
      46000.0000          1.00000000E+30          2.51719898E+06          3.45569175E+06          2.95501076E+06          1.12384438E+07          1.68991322E+07          1.38226136E+07          1.05745487E+08          9.27072296E+07          4.41124032E+07          7.04679847E+07          5.81335379E+07          4.30122444E+08          3.77667028E+08          2.17717281E+10          1.92303664E+10          2.17952449E+08          3.95016078E+08          3.42484141E+08          5.79052222E+09          1.48008864E+09          7.48605609E+05
      47000.0000          1.00000000E+30          2.65555971E+06          3.66915325E+06          3.16265092E+06          1.17894706E+07          1.79544578E+07          1.47387740E+07          1.15055024E+08          1.00382459E+08          4.63668737E+07          7.48451318E+07          6.20448615E+07          4.66877988E+08          4.10974969E+08          2.41322413E+10          2.13728021E+10          2.29115404E+08          4.18828895E+08          3.65448695E+08          6.22524736E+09          1.58967564E+09          7.94718017E+05
      48000.0000          1.00000000E+30          2.77788240E+06          3.90001316E+06          3.38169690E+06          1.23704005E+07          1.90612167E+07          1.57146392E+07          1.24672724E+08          1.09024063E+08          4.87033442E+07          7.94427006E+07          6.60793425E+07          5.03978154E+08          4.45033430E+08          2.66936417E+10          2.35149849E+10          2.40197192E+08          4.44211384E+08          3.89457670E+08          6.67903961E+09          1.70315660E+09          8.41384025E+05
      49000.0000          1.00000000E+30          2.90461692E+06          4.14303718E+06          3.61282611E+06          1.29541294E+07          2.01806410E+07          1.67352152E+07          1.35084725E+08          1.18288033E+08          5.10247428E+07          8.40371047E+07          7.02367614E+07          5.45755813E+08          4.83351070E+08          2.92512718E+10          2.60163522E+10          2.51759582E+08          4.70607948E+08          4.13516291E+08          7.13067074E+09          1.82569402E+09          8.89908359E+05
      50000.0000          1.00000000E+30          3.03918737E+06          4.39869365E+06          3.84472793E+06          1.35501992E+07          2.13497159E+07          1.78087551E+07          1.46093477E+08          1.28155807E+08          5.34345079E+07          8.88272445E+07          7.46857954E+07          5.88585715E+08          5.20744389E+08          3.22044885E+10          2.85479920E+10          2.63782531E+08          4.98219045E+08          4.41522971E+08          7.63676844E+09          1.95008070E+09          9.40145927E+05
      80728.9990          1.00000000E+30          9.29470757E+06          1.83027100E+07          1.78720405E+07          4.20575848E+07          8.36824703E+07          7.78023172E+07          9.19058105E+08          8.53187886E+08          1.66290944E+08          3.45708419E+08          3.22862596E+08          3.62587145E+09          3.38365118E+09          3.02525809E+11          2.78430685E+11          8.19716925E+08          1.92785405E+09          1.90131401E+09          3.77209079E+10          9.24869459E+09          3.52113718E+06
