#Energy      Pb-K-shell   Pb-L1-shell   Pb-L2-shell   Pb-L3-shell   Pb-M1-shell   Pb-M2-shell   Pb-M3-shell   Pb-M4-shell   Pb-M5-shell   Pb-N1-shell   Pb-N2-shell   Pb-N3-shell   Pb-N4-shell   Pb-N5-shell   Pb-N6-shell   Pb-N7-shell   Pb-O1-shell   Pb-O2-shell   Pb-O3-shell   Pb-O4-shell   Pb-O5-shell   O-K-shell   Valence  Total
      21000.0000          1.00000000E+30          1.13863085E+06          7.76979336E+05          5.66838430E+05          4.55539024E+06          4.43286003E+06          3.06859674E+06          1.08696592E+07          8.91133043E+06          1.72024812E+07          1.83910452E+07          1.29081927E+07          4.63081524E+07          3.81335364E+07          9.16906636E+08          7.74245026E+08          7.85849105E+07          9.51020662E+07          6.90976147E+07          3.64814032E+08          3.10007700E+08          3.70999429E+08          4.19738497E+08          1.92544917E+05
      22000.0000          1.00000000E+30          1.23574431E+06          8.81025655E+05          6.49684608E+05          5.00708798E+06          4.96200800E+06          3.47457264E+06          1.28205201E+07          1.05410952E+07          1.89156148E+07          2.06098476E+07          1.46314180E+07          5.45126115E+07          4.49751192E+07          1.12852271E+09          9.59073759E+08          8.67059204E+07          1.06653173E+08          7.82099294E+07          4.27929832E+08          3.64948399E+08          4.31650822E+08          4.66563499E+08          2.17350137E+05
      23000.0000          1.00000000E+30          1.34425887E+06          9.92410818E+05          7.37177692E+05          5.48044460E+06          5.56025809E+06          3.93151535E+06          1.50359799E+07          1.24092534E+07          2.07815309E+07          2.29397361E+07          1.64727946E+07          6.35457614E+07          5.26483936E+07          1.37867827E+09          1.17299473E+09          9.51806812E+07          1.18778159E+08          8.81762118E+07          4.98361517E+08          4.29780807E+08          4.98759181E+08          5.16726731E+08          2.43955694E+05
      24000.0000          1.00000000E+30          1.45668463E+06          1.11862595E+06          8.35463552E+05          5.96993285E+06          6.14972388E+06          4.41148078E+06          1.75858632E+07          1.45531166E+07          2.27863317E+07          2.55043092E+07          1.85518319E+07          7.36005374E+07          6.12271045E+07          1.66845236E+09          1.42098614E+09          1.04450264E+08          1.31926864E+08          9.86713971E+07          5.78100931E+08          4.98756681E+08          5.72292398E+08          5.68756782E+08          2.73036944E+05
      25000.0000          1.00000000E+30          1.57713359E+06          1.24621324E+06          9.40630566E+05          6.50264421E+06          6.83175557E+06          4.93584364E+06          2.04264533E+07          1.69231609E+07          2.47935080E+07          2.82235635E+07          2.06162640E+07          8.49807160E+07          7.11203960E+07          2.01600072E+09          1.71674305E+09          1.14161437E+08          1.45969168E+08          1.10638707E+08          6.68376071E+08          5.75771956E+08          6.56507161E+08          6.25165550E+08          3.03711779E+05
      26000.0000          1.00000000E+30          1.70204839E+06          1.38526572E+06          1.06088515E+06          7.06512749E+06          7.53725838E+06          5.48199207E+06          2.34675927E+07          1.96553383E+07          2.70204682E+07          3.12598454E+07          2.30386929E+07          9.77054461E+07          8.18810034E+07          2.39680928E+09          2.06258746E+09          1.23483724E+08          1.61092258E+08          1.23086210E+08          7.65471946E+08          6.63365042E+08          7.45232147E+08          6.84836518E+08          3.37161428E+05
      27000.0000          1.00000000E+30          1.83271059E+06          1.53732105E+06          1.18527791E+06          7.63958766E+06          8.28865620E+06          6.10171649E+06          2.70316578E+07          2.25620105E+07          2.92036400E+07          3.42171843E+07          2.54466845E+07          1.11396740E+08          9.41289231E+07          2.84685083E+09          2.44144162E+09          1.33875427E+08          1.77956962E+08          1.36174032E+08          8.75456723E+08          7.60582654E+08          8.39526209E+08          7.46751560E+08          3.72425487E+05
      28000.0000          1.00000000E+30          1.96921535E+06          1.69395408E+06          1.32113811E+06          8.25338139E+06          9.08671094E+06          6.74545363E+06          3.07613556E+07          2.58829839E+07          3.15089282E+07          3.76135287E+07          2.82089422E+07          1.26922970E+08          1.07576211E+08          3.36698083E+09          2.89250383E+09          1.44999312E+08          1.93890814E+08          1.50785584E+08          9.94814733E+08          8.69284283E+08          9.46212617E+08          8.13260583E+08          4.09769271E+05
      29000.0000          1.00000000E+30          2.11218419E+06          1.86953826E+06          1.46957779E+06          8.89463521E+06          9.96526359E+06          7.42360753E+06          3.49781786E+07          2.94802196E+07          3.40181546E+07          4.10856584E+07          3.10490954E+07          1.44178300E+08          1.21938374E+08          3.95458034E+09          3.39532250E+09          1.56075274E+08          2.12205292E+08          1.65756794E+08          1.12681218E+09          9.88699948E+08          1.05945088E+09          8.81373756E+08          4.50136033E+05
      30000.0000          1.00000000E+30          2.26186976E+06          2.04631710E+06          1.62450317E+06          9.55785901E+06          1.08545043E+07          8.17195242E+06          3.96233786E+07          3.35485506E+07          3.66906383E+07          4.47131034E+07          3.40369414E+07          1.62595619E+08          1.38461181E+08          4.60973816E+09          3.97123383E+09          1.68193961E+08          2.31992731E+08          1.81955487E+08          1.27286545E+09          1.11723477E+09          1.18717323E+09          9.55666078E+08          4.91956916E+05
      31000.0000          1.00000000E+30          2.41984363E+06          2.24056127E+06          1.79736978E+06          1.02583355E+07          1.18713770E+07          8.99982757E+06          4.47573902E+07          3.79440471E+07          3.92141262E+07          4.87963048E+07          3.74358452E+07          1.82968166E+08          1.55808525E+08          5.34625545E+09          4.62682480E+09          1.80169670E+08          2.52017445E+08          1.99702021E+08          1.43071343E+09          1.25955882E+09          1.31789753E+09          1.03247977E+09          5.37575734E+05
      32000.0000          1.00000000E+30          2.56852614E+06          2.45358251E+06          1.97296714E+06          1.09912359E+07          1.28375674E+07          9.82386986E+06          5.03374541E+07          4.29596565E+07          4.20991573E+07          5.28812847E+07          4.09484000E+07          2.04827468E+08          1.75101495E+08          6.20117446E+09          5.38155370E+09          1.93505415E+08          2.72916772E+08          2.18393875E+08          1.60385643E+09          1.41625759E+09          1.46073179E+09          1.10964692E+09          5.84142192E+05
      33000.0000          1.00000000E+30          2.74702967E+06          2.66914078E+06          2.16566860E+06          1.17119181E+07          1.39523126E+07          1.07131286E+07          5.64240180E+07          4.81677412E+07          4.51428245E+07          5.73709937E+07          4.45589008E+07          2.28885969E+08          1.97102646E+08          7.14257893E+09          6.18392469E+09          2.07070510E+08          2.96336770E+08          2.38746548E+08          1.79064923E+09          1.58539570E+09          1.61532817E+09          1.19316140E+09          6.34468021E+05
      34000.0000          1.00000000E+30          2.91381729E+06          2.91160033E+06          2.37742008E+06          1.24881449E+07          1.50242178E+07          1.16846085E+07          6.29493337E+07          5.39649714E+07          4.82111172E+07          6.18876344E+07          4.84444190E+07          2.55229084E+08          2.20130795E+08          8.18757571E+09          7.11564333E+09          2.20485954E+08          3.21561378E+08          2.59014152E+08          1.99333483E+09          1.77128454E+09          1.78164737E+09          1.27933219E+09          6.87717394E+05
      35000.0000          1.00000000E+30          3.09780234E+06          3.14541554E+06          2.59314010E+06          1.33226647E+07          1.62587635E+07          1.26922990E+07          7.01358075E+07          6.03850272E+07          5.11737241E+07          6.67858403E+07          5.26473232E+07          2.84498175E+08          2.45683647E+08          9.33295693E+09          8.11862832E+09          2.34976118E+08          3.45159175E+08          2.81831154E+08          2.22172271E+09          1.97453041E+09          1.96033316E+09          1.36894030E+09          7.42522891E+05
