#Energy      Au-K-shell   Au-L1-shell   Au-L2-shell   Au-L3-shell   Au-M1-shell   Au-M2-shell   Au-M3-shell   Au-M4-shell   Au-M5-shell   Au-N1-shell   Au-N2-shell   Au-N3-shell   Au-N4-shell   Au-N5-shell   Au-N6-shell   Au-N7-shell   Au-O1-shell   Au-O2-shell   Au-O3-shell   C-K-shell   Valence  Total
      34000.0000          1.00000000E+30          1.53554140E+06          1.68408041E+06          1.35594569E+06          6.70784825E+06          8.69009467E+06          6.64781708E+06          3.97036032E+07          3.35953389E+07          2.63670123E+07          3.64336015E+07          2.81784733E+07          1.64897546E+08          1.40379956E+08          6.25457640E+09          5.41301219E+09          1.29335626E+08          2.05712858E+08          1.66256833E+08          2.90574762E+09          6.26222979E+08          3.86548421E+05
      35000.0000          1.00000000E+30          1.63314771E+06          1.83199936E+06          1.48009840E+06          7.13199911E+06          9.42102157E+06          7.23709776E+06          4.41551112E+07          3.74313414E+07          2.79502974E+07          3.94722006E+07          3.07068471E+07          1.82968941E+08          1.56397700E+08          7.15118690E+09          6.20182517E+09          1.38114261E+08          2.22513329E+08          1.81219321E+08          3.20028143E+09          6.90800134E+08          4.17964631E+05
      36000.0000          1.00000000E+30          1.73578134E+06          1.98918052E+06          1.61687325E+06          7.58680041E+06          1.01361501E+07          7.85314245E+06          4.90667249E+07          4.19397690E+07          2.97864380E+07          4.24446045E+07          3.31979682E+07          2.02927971E+08          1.73967701E+08          8.17095595E+09          7.07737022E+09          1.47148289E+08          2.39240568E+08          1.96412794E+08          3.51558197E+09          7.62580236E+08          4.51428466E+05
      37000.0000          1.00000000E+30          1.84050865E+06          2.14843594E+06          1.75682981E+06          8.07288959E+06          1.09123666E+07          8.53174744E+06          5.43605286E+07          4.65441723E+07          3.16635520E+07          4.56683386E+07          3.60282916E+07          2.24323781E+08          1.92982889E+08          9.24034250E+09          8.04442861E+09          1.56400715E+08          2.57930347E+08          2.12916566E+08          3.85261957E+09          8.35526411E+08          4.85879923E+05
      38000.0000          1.00000000E+30          1.94681887E+06          2.32444642E+06          1.91119578E+06          8.58087140E+06          1.18232194E+07          9.24088555E+06          6.02109547E+07          5.18176261E+07          3.35844674E+07          4.94462992E+07          3.88992801E+07          2.48205799E+08          2.14376825E+08          1.04602526E+10          9.12630303E+09          1.65735957E+08          2.77123205E+08          2.29480385E+08          4.21256954E+09          9.13653136E+08          5.22936597E+05
      39000.0000          1.00000000E+30          2.05661869E+06          2.50693629E+06          2.07490045E+06          9.09074065E+06          1.26004683E+07          9.94245441E+06          6.66982832E+07          5.68787885E+07          3.56539732E+07          5.26640800E+07          4.19927458E+07          2.72935701E+08          2.35879021E+08          1.18109006E+10          1.03159465E+10          1.75907850E+08          2.96163233E+08          2.47750485E+08          4.60117409E+09          9.97209658E+08          5.60900260E+05
      40000.0000          1.00000000E+30          2.17535335E+06          2.68985908E+06          2.23948369E+06          9.61906855E+06          1.34956854E+07          1.07260902E+07          7.31215957E+07          6.30475384E+07          3.76872834E+07          5.65009934E+07          4.51378085E+07          2.99494198E+08          2.59692228E+08          1.32784985E+10          1.16247995E+10          1.86166051E+08          3.17000612E+08          2.66907976E+08          5.01277183E+09          1.08876115E+09          6.00258802E+05
      41000.0000          1.00000000E+30          2.29445830E+06          2.88980517E+06          2.42400222E+06          1.01767687E+07          1.44417020E+07          1.15452370E+07          8.02556765E+07          6.91505072E+07          3.98381387E+07          6.05762616E+07          4.85389191E+07          3.29896538E+08          2.85928116E+08          1.49147182E+10          1.30423003E+10          1.96842417E+08          3.38656488E+08          2.86443791E+08          5.42024380E+09          1.18083629E+09          6.42301444E+05
      42000.0000          1.00000000E+30          2.41801321E+06          3.09871564E+06          2.61508377E+06          1.07417699E+07          1.54392695E+07          1.23747581E+07          8.81199902E+07          7.61599953E+07          4.20772103E+07          6.47055861E+07          5.21050002E+07          3.59432820E+08          3.12807135E+08          1.67115029E+10          1.46089620E+10          2.08013012E+08          3.62233937E+08          3.08138985E+08          5.88060829E+09          1.28226839E+09          6.85819560E+05
      43000.0000          1.00000000E+30          2.54706107E+06          3.32750967E+06          2.80581936E+06          1.13130773E+07          1.64964605E+07          1.33017271E+07          9.61285976E+07          8.33855810E+07          4.45930715E+07          6.87092110E+07          5.59534451E+07          3.93385287E+08          3.43116205E+08          1.86280210E+10          1.63632205E+10          2.19348365E+08          3.87090189E+08          3.30414275E+08          6.37285544E+09          1.38613661E+09          7.31212299E+05
      44000.0000          1.00000000E+30          2.67760205E+06          3.56050015E+06          3.01607851E+06          1.18930958E+07          1.75909581E+07          1.42508948E+07          1.05159426E+08          9.10962056E+07          4.68880913E+07          7.31719154E+07          5.97927039E+07          4.28096540E+08          3.73790743E+08          2.07603450E+10          1.82975807E+10          2.30903400E+08          4.12193278E+08          3.52498976E+08          6.86503397E+09          1.49940270E+09          7.78385473E+05
      45000.0000          1.00000000E+30          2.81037429E+06          3.80156884E+06          3.23603231E+06          1.25691227E+07          1.87173451E+07          1.51912518E+07          1.14198796E+08          9.97025022E+07          4.92185446E+07          7.77828707E+07          6.39023348E+07          4.66312696E+08          4.09452394E+08          2.30912712E+10          2.02861499E+10          2.43186439E+08          4.36602493E+08          3.76762851E+08          7.39287720E+09          1.61372800E+09          8.27261105E+05
      46000.0000          1.00000000E+30          2.95467688E+06          4.05627548E+06          3.46857838E+06          1.31916349E+07          1.98361256E+07          1.62249219E+07          1.24123579E+08          1.08819331E+08          5.17789412E+07          8.27150045E+07          6.82368861E+07          5.04875796E+08          4.43303864E+08          2.55555568E+10          2.25725178E+10          2.55831607E+08          4.63668102E+08          4.02006350E+08          7.97165996E+09          1.74080958E+09          8.78727540E+05
      47000.0000          1.00000000E+30          3.11708409E+06          4.30683563E+06          3.71230547E+06          1.38384277E+07          2.10748621E+07          1.73003069E+07          1.35051071E+08          1.17828480E+08          5.44252285E+07          8.78528802E+07          7.28279802E+07          5.48019290E+08          4.82400577E+08          2.83263166E+10          2.50872993E+10          2.68934634E+08          4.91619480E+08          4.28962039E+08          8.57013465E+09          1.86969670E+09          9.32854929E+05
      48000.0000          1.00000000E+30          3.26066590E+06          4.57781797E+06          3.96942066E+06          1.45203207E+07          2.23739708E+07          1.84457730E+07          1.46340284E+08          1.27971956E+08          5.71677671E+07          9.32494858E+07          7.75636360E+07          5.91567298E+08          5.22378245E+08          3.13328769E+10          2.76017839E+10          2.81942387E+08          5.21413331E+08          4.57143667E+08          9.19485854E+09          2.00315793E+09          9.87632106E+05
      49000.0000          1.00000000E+30          3.40942632E+06          4.86307847E+06          4.24071909E+06          1.52054990E+07          2.36879459E+07          1.96437205E+07          1.58561845E+08          1.38845963E+08          5.98926144E+07          9.86423768E+07          8.24435956E+07          6.40605726E+08          5.67355319E+08          3.43350117E+10          3.05378776E+10          2.95514268E+08          5.52397499E+08          4.85383568E+08          9.81660725E+09          2.14727647E+09          1.04459067E+06
