#Energy      Ga-K-shell   Ga-L1-shell   Ga-L2-shell   Ga-L3-shell   Ga-M1-shell   Ga-M2-shell   Ga-M3-shell   Ga-M4-shell   Ga-M5-shell   Sb-K-shell   Sb-L1-shell   Sb-L2-shell   Sb-L3-shell   Sb-M1-shell   Sb-M2-shell   Sb-M3-shell   Sb-M4-shell   Sb-M5-shell   Sb-N1-shell   Sb-N2-shell   Sb-N3-shell   Sb-N4-shell   Sb-N5-shell   Valence  Total
      34000.0000          6.38338873E+06          7.55400382E+07          7.55902068E+08          4.44094144E+08          5.06631249E+08          5.25982493E+09          3.10349717E+09          3.47631478E+11          2.56941679E+11          1.09847719E+06          1.28710925E+07          4.16649163E+07          2.77041949E+07          6.73463258E+07          2.20500578E+08          1.44565514E+08          2.85011811E+09          2.21516666E+09          3.24407384E+08          1.16151429E+09          7.68488277E+08          1.81600093E+10          1.42627037E+10          1.61644203E+09          7.95421287E+05
      35000.0000          6.93593563E+06          8.20768371E+07          8.39059383E+08          4.93970851E+08          5.48111565E+08          5.82415415E+09          3.46152225E+09          3.95533318E+11          2.92788114E+11          1.18583011E+06          1.38325350E+07          4.56939921E+07          3.06511684E+07          7.21521977E+07          2.41585549E+08          1.59201837E+08          3.21573794E+09          2.50376983E+09          3.48290762E+08          1.27230575E+09          8.49163193E+08          2.04334500E+10          1.60751503E+10          1.74596527E+09          8.60236373E+05
      36000.0000          7.52478141E+06          8.86949558E+07          9.26805126E+08          5.47554932E+08          5.93483585E+08          6.42417403E+09          3.81885483E+09          4.48670236E+11          3.34544436E+11          1.27708547E+06          1.48316461E+07          4.99548623E+07          3.35701363E+07          7.78903428E+07          2.63931693E+08          1.75263181E+08          3.63107616E+09          2.82094550E+09          3.74348713E+08          1.39288126E+09          9.26929337E+08          2.30121390E+10          1.81114273E+10          1.87445035E+09          9.28067483E+05
      37000.0000          8.15361304E+06          9.58723747E+07          1.02490481E+09          6.07595556E+08          6.41284946E+08          7.11071796E+09          4.21048393E+09          5.07394574E+11          3.77756535E+11          1.37015214E+06          1.58828164E+07          5.46703716E+07          3.69652951E+07          8.33850198E+07          2.88523998E+08          1.91276684E+08          4.05890656E+09          3.17033627E+09          4.00201112E+08          1.52272415E+09          1.01238955E+09          2.57339662E+10          2.02939494E+10          2.01963373E+09          9.98238179E+05
      38000.0000          8.83109045E+06          1.03046262E+08          1.13154291E+09          6.72598598E+08          6.88930751E+08          7.81522158E+09          4.65050468E+09          5.72105955E+11          4.25724566E+11          1.46877473E+06          1.69891258E+07          5.99091979E+07          4.02818933E+07          8.85782648E+07          3.13707890E+08          2.08834377E+08          4.53129718E+09          3.54555432E+09          4.27875698E+08          1.65155464E+09          1.10647919E+09          2.87366069E+10          2.27055372E+10          2.17102563E+09          1.07240705E+06
      39000.0000          9.47690224E+06          1.10944398E+08          1.23950443E+09          7.35900874E+08          7.42021276E+08          8.55414291E+09          5.10073116E+09          6.43264734E+11          4.78671002E+11          1.57331923E+06          1.81586234E+07          6.49982692E+07          4.39630005E+07          9.46935213E+07          3.40527155E+08          2.27954464E+08          5.06921859E+09          3.96840198E+09          4.56911597E+08          1.79729031E+09          1.20868122E+09          3.19807725E+10          2.54153852E+10          2.32889183E+09          1.14999472E+06
      40000.0000          1.02050192E+07          1.19198994E+08          1.35819155E+09          8.07131421E+08          7.98634614E+08          9.37608788E+09          5.60943963E+09          7.21408890E+11          5.36849993E+11          1.68121636E+06          1.93637742E+07          7.07663351E+07          4.80873284E+07          1.01157559E+08          3.69634217E+08          2.47421069E+08          5.63162044E+09          4.40926682E+09          4.87662717E+08          1.94617387E+09          1.30977621E+09          3.55160325E+10          2.82524547E+10          2.48765592E+09          1.23137074E+06
      41000.0000          1.09717827E+07          1.27480636E+08          1.48151291E+09          8.84003386E+08          8.56345945E+08          1.02604117E+10          6.12508581E+09          8.04310398E+11          6.00552518E+11          1.78811939E+06          2.06002408E+07          7.66662599E+07          5.21319742E+07          1.07713285E+08          4.00578738E+08          2.69051517E+08          6.22727027E+09          4.89683609E+09          5.19236169E+08          2.10726455E+09          1.42060839E+09          3.94580018E+10          3.13152675E+10          2.65917707E+09          1.31295642E+06
      42000.0000          1.17806369E+07          1.36624214E+08          1.61740790E+09          9.66609071E+08          9.12635401E+08          1.11598746E+10          6.70120938E+09          8.97346911E+11          6.70114762E+11          1.90879600E+06          2.18607899E+07          8.30551465E+07          5.65297282E+07          1.14101316E+08          4.33640180E+08          2.91993842E+08          6.92005033E+09          5.42198987E+09          5.51515341E+08          2.27164085E+09          1.53958955E+09          4.35610641E+10          3.46410758E+10          2.83462850E+09          1.40313414E+06
      43000.0000          1.26356114E+07          1.46324037E+08          1.76158912E+09          1.05635558E+09          9.75332105E+08          1.21783331E+10          7.28928601E+09          9.99370938E+11          7.45929273E+11          2.03206106E+06          2.31988622E+07          8.95878699E+07          6.13145793E+07          1.21133117E+08          4.66805164E+08          3.16519626E+08          7.60736892E+09          5.99204100E+09          5.84008122E+08          2.45032616E+09          1.66689788E+09          4.79753068E+10          3.83786706E+10          3.02062211E+09          1.49615776E+06
      44000.0000          1.34932173E+07          1.56213611E+08          1.91618650E+09          1.14652614E+09          1.04032400E+09          1.32473203E+10          7.93740899E+09          1.10474017E+12          8.28459766E+11          2.16110264E+06          2.46001624E+07          9.66902929E+07          6.63201312E+07          1.28378458E+08          5.02905685E+08          3.39877070E+08          8.36638832E+09          6.62531174E+09          6.19792677E+08          2.63849691E+09          1.79529230E+09          5.28757491E+10          4.22199863E+10          3.21656649E+09          1.59295830E+06
      45000.0000          1.44125057E+07          1.65972234E+08          2.08004996E+09          1.24818604E+09          1.10957154E+09          1.43040439E+10          8.64030920E+09          1.22501113E+12          9.18259472E+11          2.29760952E+06          2.60690784E+07          1.04179847E+08          7.16707603E+07          1.36081004E+08          5.39439147E+08          3.67041464E+08          9.22351394E+09          7.26975456E+09          6.55917525E+08          2.84481049E+09          1.93560607E+09          5.81543432E+10          4.63547687E+10          3.42199951E+09          1.69542500E+06
      46000.0000          1.53793843E+07          1.76673575E+08          2.25409558E+09          1.35896298E+09          1.18184880E+09          1.55034581E+10          9.34045612E+09          1.34940336E+12          1.01599316E+12          2.43753103E+06          2.75677825E+07          1.12226755E+08          7.73211265E+07          1.44058122E+08          5.79175413E+08          3.94609438E+08          1.00770339E+10          7.99498539E+09          6.93733913E+08          3.05713339E+09          2.08560693E+09          6.38522015E+10          5.09057789E+10          3.63096751E+09          1.80103703E+06
      47000.0000          1.64082348E+07          1.87767497E+08          2.43878429E+09          1.46405762E+09          1.25406163E+09          1.67657315E+10          1.01297005E+10          1.49088383E+12          1.12441543E+12          2.57472421E+06          2.91057655E+07          1.20241436E+08          8.33355474E+07          1.52392751E+08          6.20843242E+08          4.24423872E+08          1.10615038E+10          8.78000966E+09          7.33301199E+08          3.26065354E+09          2.24385821E+09          6.94925083E+10          5.60001324E+10          3.84657053E+09          1.90647809E+06
