#Energy      Tl-K-shell   Tl-L1-shell   Tl-L2-shell   Tl-L3-shell   Tl-M1-shell   Tl-M2-shell   Tl-M3-shell   Tl-M4-shell   Tl-M5-shell   Tl-N1-shell   Tl-N2-shell   Tl-N3-shell   Tl-N4-shell   Tl-N5-shell   Tl-N6-shell   Tl-N7-shell   Tl-O1-shell   Tl-O2-shell   Tl-O3-shell   Tl-O4-shell   Tl-O5-shell   O-K-shell   Valence  Total
      24000.0000          1.00000000E+30          1.09038622E+06          8.61020542E+05          6.42883394E+05          4.50221098E+06          4.74028675E+06          3.38552579E+06          1.38892836E+07          1.15212112E+07          1.72631413E+07          1.97411307E+07          1.43266556E+07          5.87676406E+07          4.90779248E+07          1.41040445E+09          1.19420991E+09          8.12631292E+07          1.05018714E+08          7.88892144E+07          4.99258392E+08          4.31166086E+08          8.36463824E+08          5.90562139E+08          2.09192472E+05
      25000.0000          1.00000000E+30          1.17963469E+06          9.59592990E+05          7.24349758E+05          4.92008138E+06          5.25897586E+06          3.78982852E+06          1.61353017E+07          1.33974162E+07          1.87937947E+07          2.18644962E+07          1.59434563E+07          6.80431239E+07          5.67586614E+07          1.69741820E+09          1.43896237E+09          8.82960239E+07          1.16271957E+08          8.82069136E+07          5.77940069E+08          4.99870032E+08          9.59552306E+08          6.48486493E+08          2.32714962E+05
      26000.0000          1.00000000E+30          1.27410785E+06          1.07039772E+06          8.14813670E+05          5.32533147E+06          5.80918513E+06          4.23383908E+06          1.86174429E+07          1.55514894E+07          2.04392831E+07          2.42667034E+07          1.78603515E+07          7.80309817E+07          6.53045940E+07          2.02685149E+09          1.72046446E+09          9.60546000E+07          1.28399672E+08          9.82168502E+07          6.62650825E+08          5.76160265E+08          1.08923294E+09          7.08212787E+08          2.58412452E+05
      27000.0000          1.00000000E+30          1.37643455E+06          1.18562263E+06          9.16129018E+05          5.77913337E+06          6.38555065E+06          4.69542381E+06          2.13810880E+07          1.78556073E+07          2.21961055E+07          2.66510249E+07          1.97082342E+07          8.93323598E+07          7.52144326E+07          2.40681792E+09          2.04982536E+09          1.04340953E+08          1.41936106E+08          1.08781345E+08          7.58492976E+08          6.62143579E+08          1.22705335E+09          7.68891720E+08          2.86011297E+05
      28000.0000          1.00000000E+30          1.47645181E+06          1.30677335E+06          1.01746687E+06          6.21891449E+06          7.04641131E+06          5.19686045E+06          2.44764682E+07          2.05078478E+07          2.39586642E+07          2.93171158E+07          2.18528856E+07          1.01600901E+08          8.56549893E+07          2.85134787E+09          2.42771103E+09          1.12655815E+08          1.54725574E+08          1.20445178E+08          8.62526278E+08          7.57964593E+08          1.38298644E+09          8.36162186E+08          3.14261644E+05
      29000.0000          1.00000000E+30          1.58503016E+06          1.44190106E+06          1.13342904E+06          6.71686487E+06          7.69209533E+06          5.73001345E+06          2.78486169E+07          2.34514792E+07          2.58834476E+07          3.19505884E+07          2.40701421E+07          1.15704343E+08          9.74249558E+07          3.34204935E+09          2.86578321E+09          1.21739476E+08          1.69388031E+08          1.33189220E+08          9.82094172E+08          8.62585862E+08          1.54849573E+09          9.02513684E+08          3.45392979E+05
      30000.0000          1.00000000E+30          1.69994389E+06          1.59307486E+06          1.25348615E+06          7.24828105E+06          8.39012727E+06          6.30871369E+06          3.15691518E+07          2.66545179E+07          2.77896513E+07          3.48427051E+07          2.64411180E+07          1.30091687E+08          1.10474955E+08          3.89573145E+09          3.34554529E+09          1.30734961E+08          1.85143581E+08          1.46185940E+08          1.10405926E+09          9.77095839E+08          1.73517500E+09          9.76952038E+08          3.78526664E+05
      31000.0000          1.00000000E+30          1.80782762E+06          1.74083776E+06          1.38025580E+06          7.74157832E+06          9.15119356E+06          6.94235498E+06          3.57278973E+07          3.01599598E+07          2.99187107E+07          3.79119083E+07          2.89767116E+07          1.46926184E+08          1.24924370E+08          4.53407842E+09          3.91454837E+09          1.40786023E+08          2.01217795E+08          1.59831998E+08          1.24673798E+09          1.09978500E+09          1.92624192E+09          1.05553759E+09          4.12059800E+05
      32000.0000          1.00000000E+30          1.93179299E+06          1.90116918E+06          1.52243775E+06          8.30410442E+06          9.94973548E+06          7.58165100E+06          4.00092270E+07          3.39384574E+07          3.20888291E+07          4.12257250E+07          3.17385869E+07          1.64646471E+08          1.40711764E+08          5.24601458E+09          4.52359242E+09          1.51032897E+08          2.18795762E+08          1.74881291E+08          1.39637467E+09          1.23593006E+09          2.13500880E+09          1.12943789E+09          4.48816946E+05
      33000.0000          1.00000000E+30          2.06097803E+06          2.07038505E+06          1.67746612E+06          8.88528101E+06          1.08133512E+07          8.25433703E+06          4.50179465E+07          3.83024468E+07          3.42118112E+07          4.46075968E+07          3.45676473E+07          1.84168110E+08          1.57211154E+08          6.03647319E+09          5.22738082E+09          1.61057926E+08          2.36582309E+08          1.91023739E+08          1.56133271E+09          1.38532266E+09          2.36096720E+09          1.21298271E+09          4.87841927E+05
      34000.0000          1.00000000E+30          2.19697316E+06          2.25457478E+06          1.83230114E+06          9.44902003E+06          1.16713245E+07          9.01586262E+06          5.01575537E+07          4.29117768E+07          3.65336579E+07          4.83635126E+07          3.76434889E+07          2.05224828E+08          1.76341578E+08          6.92964058E+09          6.00374153E+09          1.72025839E+08          2.56468867E+08          2.07665100E+08          1.73919653E+09          1.55326039E+09          2.60405970E+09          1.29945834E+09          5.28398271E+05
      35000.0000          1.00000000E+30          2.33639208E+06          2.44328596E+06          2.00160311E+06          1.00856400E+07          1.26287840E+07          9.79690126E+06          5.61041557E+07          4.78459871E+07          3.89263581E+07          5.22583774E+07          4.09224710E+07          2.27987913E+08          1.96205165E+08          7.97546613E+09          6.87322579E+09          1.83330726E+08          2.77088820E+08          2.25754763E+08          1.93140283E+09          1.72724450E+09          2.86522725E+09          1.38863444E+09          5.71199508E+05
      36000.0000          1.00000000E+30          2.47823607E+06          2.64844491E+06          2.18437103E+06          1.07304893E+07          1.35726363E+07          1.06418868E+07          6.21998034E+07          5.34366597E+07          4.15016770E+07          5.61355441E+07          4.44355532E+07          2.52240837E+08          2.18028718E+08          9.06477530E+09          7.84498270E+09          1.95453332E+08          2.97613992E+08          2.44906278E+08          2.13612297E+09          1.91867974E+09          3.14926242E+09          1.47890591E+09          6.16422018E+05
      37000.0000          1.00000000E+30          2.62603221E+06          2.86489086E+06          2.37221686E+06          1.13670320E+07          1.45993747E+07          1.14984180E+07          6.89397659E+07          5.92145747E+07          4.41893601E+07          6.03909304E+07          4.79762283E+07          2.80442790E+08          2.41466057E+08          1.02869382E+10          8.92868618E+09          2.07414644E+08          3.20137487E+08          2.64708344E+08          2.36669963E+09          2.12420181E+09          3.43568607E+09          1.57493220E+09          6.63251022E+05
      38000.0000          1.00000000E+30          2.76819890E+06          3.09633346E+06          2.57751939E+06          1.20525960E+07          1.56905152E+07          1.24363844E+07          7.60309779E+07          6.55803045E+07          4.68661058E+07          6.48257723E+07          5.18395756E+07          3.08270019E+08          2.67691299E+08          1.15986003E+10          1.01053760E+10          2.21336227E+08          3.43608236E+08          2.86739384E+08          2.60354938E+09          2.35406668E+09          3.74849203E+09          1.67482207E+09          7.12505546E+05
