#Energy      Tl-K-shell   Tl-L1-shell   Tl-L2-shell   Tl-L3-shell   Tl-M1-shell   Tl-M2-shell   Tl-M3-shell   Tl-M4-shell   Tl-M5-shell   Tl-N1-shell   Tl-N2-shell   Tl-N3-shell   Tl-N4-shell   Tl-N5-shell   Tl-N6-shell   Tl-N7-shell   Tl-O1-shell   Tl-O2-shell   Tl-O3-shell   Tl-O4-shell   Tl-O5-shell   O-K-shell   Valence  Total
      35000.0000          1.00000000E+30          2.27459687E+07          1.95492535E+07          6.08598951E+06          1.14130707E+06          1.01679100E+06          4.16184320E+05          3.30011808E+05          2.08860964E+05          1.74623030E+05          1.44590779E+05          5.95621683E+04          3.74559229E+04          2.35914753E+04          6.78976505E+03          4.92022137E+03          2.24517932E+04          1.54498304E+04          6.16264594E+03          1.73436766E+03          1.06399537E+03          1.02022626E+05          6.70409456E+02          2.66611557E+02
      36000.0000          1.00000000E+30          2.17717053E+07          1.88012151E+07          5.93657458E+06          1.15971757E+06          1.03399784E+06          4.24025721E+05          3.36282042E+05          2.13057071E+05          1.78623867E+05          1.47945465E+05          6.09592774E+04          3.83528538E+04          2.41576079E+04          6.95791931E+03          5.04214693E+03          2.30068845E+04          1.58340729E+04          6.31639528E+03          1.77823789E+03          1.09087441E+03          1.04434169E+05          6.87505823E+02          2.73336098E+02
      37000.0000          1.00000000E+30          2.09274983E+07          1.81524001E+07          5.80748018E+06          1.17822565E+06          1.05126470E+06          4.31376946E+05          3.42816970E+05          2.17064035E+05          1.82609633E+05          1.51313148E+05          6.23513137E+04          3.92466880E+04          2.47217993E+04          7.12561884E+03          5.16374547E+03          2.35610624E+04          1.62174710E+04          6.46984415E+03          1.82190902E+03          1.11772208E+03          1.06837079E+05          7.04529728E+02          2.80038855E+02
      38000.0000          1.00000000E+30          2.01926369E+07          1.75873807E+07          5.69576100E+06          1.19681715E+06          1.06808890E+06          4.39162866E+05          3.49045583E+05          2.21226399E+05          1.86617892E+05          1.54643088E+05          6.37469229E+04          4.01408452E+04          2.52860764E+04          7.29290853E+03          5.28504168E+03          2.41126826E+04          1.65996782E+04          6.62262411E+03          1.86549370E+03          1.14443871E+03          1.09244065E+05          7.21530601E+02          2.86724328E+02
      39000.0000          1.00000000E+30          1.95503877E+07          1.70936010E+07          5.59898709E+06          1.21547978E+06          1.08467236E+06          4.46479243E+05          3.55530379E+05          2.25206925E+05          1.90574642E+05          1.57961518E+05          6.51292236E+04          4.10287249E+04          2.58465297E+04          7.45956904E+03          5.40588387E+03          2.46628514E+04          1.69807284E+04          6.77524199E+03          1.90898443E+03          1.17115138E+03          1.11630513E+05          7.38504103E+02          2.93397974E+02
      40000.0000          1.00000000E+30          1.89870990E+07          1.66607885E+07          5.51514223E+06          1.23420285E+06          1.10252562E+06          4.54213311E+05          3.61989906E+05          2.29338004E+05          1.94517967E+05          1.61293382E+05          6.65153131E+04          4.19171189E+04          2.64071981E+04          7.62580233E+03          5.52642158E+03          2.52120935E+04          1.73610094E+04          6.92734580E+03          1.95232595E+03          1.19778076E+03          1.14021302E+05          7.55408527E+02          3.00049641E+02
      41000.0000          1.00000000E+30          1.84915631E+07          1.62804667E+07          5.44254438E+06          1.25164616E+06          1.12032284E+06          4.61497703E+05          3.68159159E+05          2.33294316E+05          1.98483978E+05          1.64589638E+05          6.78885526E+04          4.27994564E+04          2.69641720E+04          7.79171032E+03          5.64671755E+03          2.57591944E+04          1.77399994E+04          7.07907867E+03          1.99557741E+03          1.22433030E+03          1.16392410E+05          7.72298976E+02          3.06687211E+02
      42000.0000          1.00000000E+30          1.80544898E+07          1.59455714E+07          5.37977712E+06          1.27083332E+06          1.13806559E+06          4.69183383E+05          3.74573855E+05          2.37396355E+05          2.02436695E+05          1.67899561E+05          6.92657255E+04          4.36824339E+04          2.75214436E+04          7.95715163E+03          5.76667818E+03          2.63053247E+04          1.81181433E+04          7.23033274E+03          2.03875835E+03          1.25080214E+03          1.18768088E+05          7.89123761E+02          3.13305666E+02
      43000.0000          1.00000000E+30          1.76681244E+07          1.56502024E+07          5.32564306E+06          1.28996984E+06          1.15454467E+06          4.76843288E+05          3.80965775E+05          2.41483745E+05          2.06341378E+05          1.71199019E+05          7.06385938E+04          4.45595672E+04          2.80751515E+04          8.12205774E+03          5.88625794E+03          2.68501461E+04          1.84951405E+04          7.38127279E+03          2.08177128E+03          1.27724771E+03          1.21136598E+05          8.05934475E+02          3.19911908E+02
      44000.0000          1.00000000E+30          1.73259755E+07          1.53893931E+07          5.27912418E+06          1.30905706E+06          1.17220184E+06          4.84478255E+05          3.87082799E+05          2.45556975E+05          2.10269005E+05          1.74464484E+05          7.19993023E+04          4.54374559E+04          2.86292298E+04          8.28676557E+03          6.00568627E+03          2.73931471E+04          1.88717832E+04          7.53200592E+03          2.12468723E+03          1.30359726E+03          1.23486361E+05          8.22682621E+02          3.26497869E+02
      45000.0000          1.00000000E+30          1.70225512E+07          1.51589395E+07          5.23935068E+06          1.32809628E+06          1.18980907E+06          4.92089095E+05          3.93434526E+05          2.49616514E+05          2.14184533E+05          1.77743981E+05          7.33640858E+04          4.63128956E+04          2.91817732E+04          8.45088832E+03          6.12469053E+03          2.79349744E+04          1.92469206E+04          7.68208255E+03          2.16760463E+03          1.32988708E+03          1.25841065E+05          8.39410464E+02          3.33072752E+02
      46000.0000          1.00000000E+30          1.67531955E+07          1.49552518E+07          5.20557420E+06          1.34708886E+06          1.20736787E+06          4.99676591E+05          3.99765662E+05          2.53662809E+05          2.18088350E+05          1.81013922E+05          7.47249468E+04          4.71859278E+04          2.97328116E+04          8.61465885E+03          6.24344845E+03          2.84760448E+04          1.96217021E+04          7.83214392E+03          2.21030540E+03          1.35616880E+03          1.28189219E+05          8.56119600E+02          3.39636894E+02
      47000.0000          1.00000000E+30          1.65139381E+07          1.47752712E+07          5.17714976E+06          1.36603613E+06          1.22487973E+06          5.07241501E+05          4.06076876E+05          2.57550245E+05          2.21980804E+05          1.84274555E+05          7.60820182E+04          4.80535524E+04          3.02823796E+04          8.77804909E+03          6.36192814E+03          2.90152977E+04          1.99950049E+04          7.98158961E+03          2.25303605E+03          1.38238659E+03          1.30530988E+05          8.72807065E+02          3.46189989E+02
      48000.0000          1.00000000E+30          1.63013707E+07          1.46163678E+07          5.15351765E+06          1.38493941E+06          1.24234611E+06          5.14784549E+05          4.12368807E+05          2.61573136E+05          2.25828603E+05          1.87526125E+05          7.74354184E+04          4.89220879E+04          3.08305552E+04          8.94109066E+03          6.48014467E+03          2.95534395E+04          2.03678050E+04          8.13084606E+03          2.29561049E+03          1.40848216E+03          1.32866516E+05          8.89417461E+02          3.52717356E+02
      49000.0000          1.00000000E+30          1.61125621E+07          1.44762629E+07          5.13419110E+06          1.40379999E+06          1.25976841E+06          5.22306437E+05          4.18642067E+05          2.65584015E+05          2.29699499E+05          1.90768881E+05          7.87852433E+04          4.97884343E+04          3.13755923E+04          9.10385344E+03          6.59816732E+03          3.00901145E+04          2.07400372E+04          8.27983009E+03          2.33813475E+03          1.43458479E+03          1.35195960E+05          9.06032095E+02          3.59242002E+02
